# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.58117592334747314453 -0.00085103086894378066 0.99983412027359008789 -2.38703465461730957031 0.11746700108051300049 0.57831859588623046875 -2.37707090377807617188 0.11633001267910003662 -0.00104441086295992136
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.65000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.65000009536743164062 1.15999996662139892578 0.58092951774597167969 0.00050025613745674491 0.99982941150665283203 -2.38127374649047851562 0.11284451186656951904 0.57996040582656860352 -2.38032007217407226562 0.11628224700689315796 -0.00063011166639626026
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.69999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.69999980926513671875 1.15999996662139892578 0.58027809858322143555 0.00053418008610606194 0.99983245134353637695 -2.38146901130676269531 0.11329017579555511475 0.57999026775360107422 -2.38006567955017089844 0.11627922952175140381 -0.00067131908144801855
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.75000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.75000000000000000000 1.15999996662139892578 0.57949334383010864258 0.00058037566486746073 0.99983072280883789062 -2.38137269020080566406 0.11432863026857376099 0.57999610900878906250 -2.37981271743774414062 0.11628307402133941650 -0.00070431025233119726
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.80000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.80000019073486328125 1.15999996662139892578 0.57872873544692993164 0.00061826471937820315 0.99982941150665283203 -2.38101744651794433594 0.11572299897670745850 0.57997167110443115234 -2.37987518310546875000 0.11628117412328720093 -0.00073984486516565084
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.84999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.84999990463256835938 1.15999996662139892578 0.57814949750900268555 0.00065852474654093385 0.99982690811157226562 -2.38045477867126464844 0.11715521663427352905 0.57993823289871215820 -2.38008618354797363281 0.11628222465515136719 -0.00077989976853132248
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.90000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.90000009536743164062 1.15999996662139892578 0.57790940999984741211 0.00068916019517928362 0.99982577562332153320 -2.37976217269897460938 0.11830112338066101074 0.57997816801071166992 -2.38023209571838378906 0.11628319323062896729 -0.00080098066246137023
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=5.94999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 5.94999980926513671875 1.15999996662139892578 0.57813727855682373047 0.00074169778963550925 0.99982786178588867188 -2.37911391258239746094 0.11889479309320449829 0.57993638515472412109 -2.38032698631286621094 0.11628314852714538574 -0.00083714752690866590
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.00000000000000000000 1.15999996662139892578 0.57887631654739379883 0.00077093462459743023 0.99982851743698120117 -2.37866616249084472656 0.11879263073205947876 0.57994699478149414062 -2.38041400909423828125 0.11628738045692443848 -0.00086661893874406815
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.05000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.05000019073486328125 1.15999996662139892578 0.58001554012298583984 0.00082315504550933838 0.99982869625091552734 -2.37857913970947265625 0.11800781637430191040 0.57995712757110595703 -2.38040852546691894531 0.11628506332635879517 -0.00088573049288243055
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.09999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.09999990463256835938 1.15999996662139892578 0.58126986026763916016 0.00086444150656461716 0.99982833862304687500 -2.37887001037597656250 0.11671330779790878296 0.57994729280471801758 -2.38018178939819335938 0.11628516018390655518 -0.00089832628145813942
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.15000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.15000009536743164062 1.15999996662139892578 0.58226978778839111328 0.00090280477888882160 0.99983125925064086914 -2.37952947616577148438 0.11520303785800933838 0.57993018627166748047 -2.38005328178405761719 0.11628863215446472168 -0.00094416504725813866
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.19999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.19999980926513671875 1.15999996662139892578 0.58269137144088745117 0.00093082810053601861 0.99982970952987670898 -2.38035988807678222656 0.11383085697889328003 0.57993853092193603516 -2.38001871109008789062 0.11628668755292892456 -0.00094371795421466231
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.25000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.25000000000000000000 1.15999996662139892578 0.58240664005279541016 0.00097869720775634050 0.99982941150665283203 -2.38116741180419921875 0.11292158812284469604 0.57995748519897460938 -2.37999153137207031250 0.11629179865121841431 -0.00097285618539899588
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.30000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.30000019073486328125 1.15999996662139892578 0.58149731159210205078 0.00101522298064082861 0.99982953071594238281 -2.38173794746398925781 0.11269567161798477173 0.57994389533996582031 -2.37992930412292480469 0.11629174649715423584 -0.00099182571284472942
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.34999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.34999990463256835938 1.15999996662139892578 0.58020895719528198242 0.00106331531424075365 0.99983096122741699219 -2.38191771507263183594 0.11321032792329788208 0.57993513345718383789 -2.38009047508239746094 0.11629594862461090088 -0.00100405828561633825
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.40000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.40000009536743164062 1.15999996662139892578 0.57884579896926879883 0.00109856005292385817 0.99983173608779907227 -2.38166451454162597656 0.11434540152549743652 0.57992416620254516602 -2.38019847869873046875 0.11629670858383178711 -0.00102194235660135746
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.44999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.44999980926513671875 1.15999996662139892578 0.57768756151199340820 0.00113831844646483660 0.99983572959899902344 -2.38102889060974121094 0.11583596467971801758 0.57991993427276611328 -2.38015246391296386719 0.11629374325275421143 -0.00105315016116946936
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.50000000000000000000 1.15999996662139892578 0.57696056365966796875 0.00118327781092375517 0.99983483552932739258 -2.38015937805175781250 0.11733892560005187988 0.57991123199462890625 -2.38005423545837402344 0.11629744619131088257 -0.00106264534406363964
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.55000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.55000019073486328125 1.15999996662139892578 0.57684564590454101562 0.00123179599177092314 0.99983566999435424805 -2.37919163703918457031 0.11851377785205841064 0.57987618446350097656 -2.37994456291198730469 0.11629683524370193481 -0.00107636733446270227
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.59999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.59999990463256835938 1.15999996662139892578 0.57743501663208007812 0.00125704344827681780 0.99984014034271240234 -2.37836503982543945312 0.11909266561269760132 0.57988065481185913086 -2.37987709045410156250 0.11630050092935562134 -0.00108271196950227022
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.65000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 6.65000009536743164062 1.15999996662139892578 0.57867205142974853516 0.00128876185044646263 0.99984002113342285156 -2.37785005569458007812 0.11893859505653381348 0.57988989353179931641 -2.37973809242248535156 0.11630173027515411377 -0.00109974318183958530
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=6.69999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
