# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=0.30000001192092895508 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.65000009536743164062 116.00000000000000000000 -0.08616139739751815796 0.03558360785245895386 0.99996519088745117188 0.04084051772952079773 0.94393563270568847656 -0.00001436011280020466 -0.00000656498150419793 0.94457691907882690430 0.02853366918861865997
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.69999980926513671875 116.00000000000000000000 -0.06548611074686050415 0.03400003537535667419 0.99996536970138549805 0.06268037110567092896 0.94439446926116943359 -0.00001155531026597600 -0.00000651298887532903 0.94461703300476074219 0.02912016026675701141
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.75000000000000000000 116.00000000000000000000 -0.03430278599262237549 0.03245382383465766907 0.99996584653854370117 0.07292111217975616455 0.94493848085403442383 -0.00001719627471175045 0.00000297379233415995 0.94465100765228271484 0.02958589605987071991
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.80000019073486328125 116.00000000000000000000 0.00157812493853271008 0.03095297701656818390 0.99996495246887207031 0.07033508270978927612 0.94523847103118896484 -0.00001727119706629310 -0.00000259663306678704 0.94468563795089721680 0.02992994152009487152
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.84999990463256835938 116.00000000000000000000 0.03598542511463165283 0.02950063161551952362 0.99996566772460937500 0.05598902702331542969 0.94515228271484375000 -0.00002051444425887894 0.00000498914732816047 0.94471889734268188477 0.03017153590917587280
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.90000009536743164062 116.00000000000000000000 0.06294102221727371216 0.02811780944466590881 0.99996590614318847656 0.03283172473311424255 0.94479387998580932617 -0.00000978583830146817 0.00001890262137749232 0.94475245475769042969 0.03031916543841362000
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=4.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 4.94999980926513671875 116.00000000000000000000 0.07782290875911712646 0.02678587473928928375 0.99996536970138549805 0.00540105672553181648 0.94444268941879272461 -0.00000702200622981763 0.00002076275995932519 0.94478529691696166992 0.03038912452757358551
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.00000000000000000000 116.00000000000000000000 0.07853589951992034912 0.02550594508647918701 0.99996519088745117188 -0.02133678644895553589 0.94434660673141479492 -0.00001980646084120963 0.00002692422276595607 0.94481658935546875000 0.03037493303418159485
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.05000019073486328125 116.00000000000000000000 0.06533617526292800903 0.02430588752031326294 0.99996602535247802734 -0.04306340590119361877 0.94456374645233154297 0.00001277137835131725 0.00001585888821864501 0.94484496116638183594 0.03034019842743873596
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.09999990463256835938 116.00000000000000000000 0.04119866713881492615 0.02315512113273143768 0.99996656179428100586 -0.05590432509779930115 0.94493699073791503906 0.00000513143731950549 0.00002473612767062150 0.94487363100051879883 0.03021609038114547729
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.15000009536743164062 116.00000000000000000000 0.01060282904654741287 0.02206211909651756287 0.99996602535247802734 -0.05829748883843421936 0.94522637128829956055 0.00001241693098563701 0.00002227375989605207 0.94489556550979614258 0.03006141446530818939
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.19999980926513671875 116.00000000000000000000 -0.02081731706857681274 0.02102871984243392944 0.99996608495712280273 -0.05026799067854881287 0.94526243209838867188 0.00001513183724455303 0.00000578713343202253 0.94492685794830322266 0.02986435964703559875
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.25000000000000000000 116.00000000000000000000 -0.04721222072839736938 0.02005570195615291595 0.99996620416641235352 -0.03379806131124496460 0.94506186246871948242 0.00001298141341976589 0.00000048428205445816 0.94494867324829101562 0.02963528409600257874
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.30000019073486328125 116.00000000000000000000 -0.06404728442430496216 0.01912819035351276398 0.99996513128280639648 -0.01229757815599441528 0.94479846954345703125 0.00002091323949571233 -0.00000129092245515494 0.94496768712997436523 0.02937622182071208954
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.34999990463256835938 116.00000000000000000000 -0.06870642304420471191 0.01826624386012554169 0.99996554851531982422 0.01027473434805870056 0.94466876983642578125 0.00001240464644070016 -0.00000688409863869310 0.94499111175537109375 0.02910388074815273285
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.40000009536743164062 116.00000000000000000000 -0.06071972474455833435 0.01744826138019561768 0.99996572732925415039 0.02972426079213619232 0.94476598501205444336 0.00001351349146716530 -0.00001317616988671944 0.94500792026519775391 0.02880857698619365692
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.44999980926513671875 116.00000000000000000000 -0.04191319271922111511 0.01667474210262298584 0.99996608495712280273 0.04283242672681808472 0.94501703977584838867 -0.00000143139436659112 -0.00000857026680023409 0.94502824544906616211 0.02851596474647521973
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.50000000000000000000 116.00000000000000000000 -0.01616175659000873566 0.01594274863600730896 0.99996590614318847656 0.04747511073946952820 0.94525068998336791992 -0.00000621125764155295 -0.00000733205524738878 0.94504332542419433594 0.02820233814418315887
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.55000019073486328125 116.00000000000000000000 0.01155159808695316315 0.01524914149194955826 0.99996608495712280273 0.04329985007643699646 0.94531977176666259766 -0.00001278930085391039 -0.00001166179936262779 0.94505846500396728516 0.02788029797375202179
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.59999990463256835938 116.00000000000000000000 0.03623314574360847473 0.01459637563675642014 0.99996548891067504883 0.03146771714091300964 0.94520151615142822266 -0.00001632498060644139 -0.00000192046854863293 0.94508045911788940430 0.02754940651357173920
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=5.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 5.65000009536743164062 116.00000000000000000000 0.05328642949461936951 0.01397921796888113022 0.99996608495712280273 0.01454981043934822083 0.94500637054443359375 -0.00002154418689315207 0.00000392038464269717 0.94509857892990112305 0.02721176296472549438
