# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00000999999974737875 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.50000000000000000000 116.00000000000000000000 0.69700074195861816406 0.02308782003819942474 0.99862390756607055664 -3.03923845291137695312 0.24679680168628692627 0.74268698692321777344 -3.04437232017517089844 0.24226318299770355225 0.00124335172586143017
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.55000019073486328125 116.00000000000000000000 0.70359545946121215820 0.02328245900571346283 0.99862545728683471680 -3.03020119667053222656 0.25313475728034973145 0.74268782138824462891 -3.04439234733581542969 0.24229325354099273682 0.00220677792094647884
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.60000038146972656250 116.00000000000000000000 0.71854370832443237305 0.02340002730488777161 0.99862557649612426758 -3.02402114868164062500 0.25706055760383605957 0.74269431829452514648 -3.04442095756530761719 0.24233062565326690674 0.00318634603172540665
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.64999961853027343750 116.00000000000000000000 0.73902058601379394531 0.02345285937190055847 0.99862897396087646484 -3.02202463150024414062 0.25747427344322204590 0.74270105361938476562 -3.04459190368652343750 0.24236524105072021484 0.00418658787384629250
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.69999980926513671875 116.00000000000000000000 0.76079922914505004883 0.02341963723301887512 0.99862658977508544922 -3.02469515800476074219 0.25405076146125793457 0.74268168210983276367 -3.04458522796630859375 0.24244064092636108398 0.00520272832363843918
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.75000000000000000000 116.00000000000000000000 0.77910739183425903320 0.02331504598259925842 0.99863195419311523438 -3.03153872489929199219 0.24753394722938537598 0.74267649650573730469 -3.04442334175109863281 0.24250653386116027832 0.00620671175420284271
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.80000019073486328125 116.00000000000000000000 0.78981500864028930664 0.02315269783139228821 0.99863260984420776367 -3.04108548164367675781 0.23967739939689636230 0.74268770217895507812 -3.04438972473144531250 0.24257101118564605713 0.00720231281593441963
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.85000038146972656250 116.00000000000000000000 0.79056572914123535156 0.02288512326776981354 0.99863111972808837891 -3.05125975608825683594 0.23271605372428894043 0.74268716573715209961 -3.04444575309753417969 0.24266546964645385742 0.00818475242704153061
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.89999961853027343750 116.00000000000000000000 0.78132396936416625977 0.02255584672093391418 0.99863022565841674805 -3.05991530418395996094 0.22856998443603515625 0.74267512559890747070 -3.04442954063415527344 0.24275772273540496826 0.00915087573230266571
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.94999980926513671875 116.00000000000000000000 0.76421314477920532227 0.02214647270739078522 0.99862438440322875977 -3.06528043746948242188 0.22821767628192901611 0.74269223213195800781 -3.04449200630187988281 0.24283286929130554199 0.01008291915059089661
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.00000000000000000000 116.00000000000000000000 0.74287766218185424805 0.02166770026087760925 0.99862915277481079102 -3.06632637977600097656 0.23148488998413085938 0.74268704652786254883 -3.04464769363403320312 0.24292750656604766846 0.01097767427563667297
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.05000019073486328125 116.00000000000000000000 0.72165346145629882812 0.02110780775547027588 0.99863415956497192383 -3.06291317939758300781 0.23729804158210754395 0.74270772933959960938 -3.04434871673583984375 0.24301967024803161621 0.01183549035340547562
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.10000038146972656250 116.00000000000000000000 0.70486766099929809570 0.02049906179308891296 0.99863314628601074219 -3.05579924583435058594 0.24414683878421783447 0.74270486831665039062 -3.04456114768981933594 0.24310216307640075684 0.01262683141976594925
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.14999961853027343750 116.00000000000000000000 0.69595640897750854492 0.01981679722666740417 0.99863553047180175781 -3.04651403427124023438 0.25053012371063232422 0.74271059036254882812 -3.04461002349853515625 0.24320295453071594238 0.01335661020129919052
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.19999980926513671875 116.00000000000000000000 0.69682610034942626953 0.01908877119421958923 0.99863022565841674805 -3.03700494766235351562 0.25515457987785339355 0.74271363019943237305 -3.04456639289855957031 0.24329358339309692383 0.01400894206017255783
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.25000000000000000000 116.00000000000000000000 0.70728784799575805664 0.01833452656865119934 0.99862796068191528320 -3.02930545806884765625 0.25705277919769287109 0.74274373054504394531 -3.04453659057617187500 0.24338954687118530273 0.01460749097168445587
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.30000019073486328125 116.00000000000000000000 0.72507888078689575195 0.01754239387810230255 0.99862581491470336914 -3.02499747276306152344 0.25571826100349426270 0.74275624752044677734 -3.04441332817077636719 0.24348728358745574951 0.01511427387595176697
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.35000038146972656250 116.00000000000000000000 0.74622672796249389648 0.01672036014497280121 0.99862682819366455078 -3.02491855621337890625 0.25131902098655700684 0.74274939298629760742 -3.04459071159362792969 0.24357254803180694580 0.01556504704058170319
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.39999961853027343750 116.00000000000000000000 0.76604133844375610352 0.01589900627732276917 0.99862301349639892578 -3.02894496917724609375 0.24482750892639160156 0.74275964498519897461 -3.04445004463195800781 0.24368041753768920898 0.01592214033007621765
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.44999980926513671875 116.00000000000000000000 0.78021520376205444336 0.01505048107355833054 0.99862658977508544922 -3.03607439994812011719 0.23793734610080718994 0.74276053905487060547 -3.04441475868225097656 0.24378700554370880127 0.01620791852474212646
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.50000000000000000000 116.00000000000000000000 0.78594607114791870117 0.01422620937228202820 0.99862921237945556641 -3.04466652870178222656 0.23256848752498626709 0.74275815486907958984 -3.04462265968322753906 0.24388076364994049072 0.01642785780131816864
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.55000019073486328125 116.00000000000000000000 0.78242236375808715820 0.01339064911007881165 0.99863553047180175781 -3.05281829833984375000 0.23026041686534881592 0.74278116226196289062 -3.04461431503295898438 0.24400137364864349365 0.01656463369727134705
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.60000038146972656250 116.00000000000000000000 0.77079731225967407227 0.01257537491619586945 0.99863213300704956055 -3.05884695053100585938 0.23160478472709655762 0.74278151988983154297 -3.04452228546142578125 0.24410182237625122070 0.01663060300052165985
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.64999961853027343750 116.00000000000000000000 0.75378531217575073242 0.01179305277764797211 0.99862605333328247070 -3.06157851219177246094 0.23612241446971893311 0.74276936054229736328 -3.04477405548095703125 0.24420936405658721924 0.01661124452948570251
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.69999980926513671875 116.00000000000000000000 0.73507803678512573242 0.01103020831942558289 0.99862468242645263672 -3.06060576438903808594 0.24250605702400207520 0.74276810884475708008 -3.04451084136962890625 0.24432116746902465820 0.01655399613082408905
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.75000000000000000000 116.00000000000000000000 0.71870315074920654297 0.01031770091503858566 0.99862819910049438477 -3.05630040168762207031 0.24910804629325866699 0.74275082349777221680 -3.04470539093017578125 0.24442656338214874268 0.01643268950283527374
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.80000019073486328125 116.00000000000000000000 0.70817136764526367188 0.00964384712278842926 0.99862605333328247070 -3.04966068267822265625 0.25440368056297302246 0.74275249242782592773 -3.04448485374450683594 0.24452483654022216797 0.01625816151499748230
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.85000038146972656250 116.00000000000000000000 0.70569354295730590820 0.00902280677109956741 0.99862849712371826172 -3.04232025146484375000 0.25728446245193481445 0.74275600910186767578 -3.04471635818481445312 0.24462312459945678711 0.01605797559022903442
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.89999961853027343750 116.00000000000000000000 0.71158826351165771484 0.00843731127679347992 0.99862730503082275391 -3.03587269783020019531 0.25716567039489746094 0.74273669719696044922 -3.04455947875976562500 0.24470253288745880127 0.01581832952797412872
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=9.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 9.94999980926513671875 116.00000000000000000000 0.72418200969696044922 0.00790111534297466278 0.99862986803054809570 -3.03176093101501464844 0.25407484173774719238 0.74273622035980224609 -3.04464578628540039062 0.24479174613952636719 0.01553937979042530060
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=10.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 10.00000000000000000000 116.00000000000000000000 0.74024897813796997070 0.00740626733750104904 0.99862509965896606445 -3.03074884414672851562 0.24866990745067596436 0.74275654554367065430 -3.04474020004272460938 0.24486131966114044189 0.01524853892624378204
