# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 0.50000000000000000000 116.00000000000000000000 0.75420325994491577148 0.01101410295814275742 0.99863743782043457031 -3.05213451385498046875 0.25236195325851440430 0.74220347404479980469 -3.04335618019104003906 0.24491070210933685303 -0.00290495529770851135
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.39999961853027343750 116.00000000000000000000 0.72574478387832641602 0.01123947277665138245 0.99863690137863159180 -3.05085420608520507812 0.24026501178741455078 0.74275386333465576172 -3.04483723640441894531 0.24525061249732971191 -0.00126995984464883804
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.44999980926513671875 116.00000000000000000000 0.72072958946228027344 0.01147510670125484467 0.99863129854202270508 -3.04616427421569824219 0.24373883008956909180 0.74274796247482299805 -3.04453182220458984375 0.24524350464344024658 -0.00084896164480596781
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.50000000000000000000 116.00000000000000000000 0.72019064426422119141 0.01166467089205980301 0.99863439798355102539 -3.04114460945129394531 0.24754464626312255859 0.74276471138000488281 -3.04479002952575683594 0.24523280560970306396 -0.00039812948671169579
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.55000019073486328125 116.00000000000000000000 0.72437399625778198242 0.01182848121970891953 0.99863439798355102539 -3.03675460815429687500 0.25080153346061706543 0.74275839328765869141 -3.04483795166015625000 0.24521937966346740723 0.00006487173959612846
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.60000038146972656250 116.00000000000000000000 0.73255419731140136719 0.01197448000311851501 0.99863195419311523438 -3.03397655487060546875 0.25272971391677856445 0.74274754524230957031 -3.04461097717285156250 0.24520663917064666748 0.00056556175695732236
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.64999961853027343750 116.00000000000000000000 0.74312484264373779297 0.01207527238875627518 0.99862897396087646484 -3.03339004516601562500 0.25282403826713562012 0.74275332689285278320 -3.04491186141967773438 0.24520438909530639648 0.00106121168937534094
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.69999980926513671875 116.00000000000000000000 0.75390154123306274414 0.01214919332414865494 0.99862730503082275391 -3.03518891334533691406 0.25101396441459655762 0.74274975061416625977 -3.04459500312805175781 0.24520678818225860596 0.00156788039021193981
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.75000000000000000000 116.00000000000000000000 0.76254194974899291992 0.01216967962682247162 0.99863278865814208984 -3.03900027275085449219 0.24773845076560974121 0.74276185035705566406 -3.04478883743286132812 0.24521134793758392334 0.00210317922756075859
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.80000019073486328125 116.00000000000000000000 0.76714253425598144531 0.01217441167682409286 0.99863195419311523438 -3.04401111602783203125 0.24385362863540649414 0.74277245998382568359 -3.04463768005371093750 0.24521094560623168945 0.00263070338405668736
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.85000038146972656250 116.00000000000000000000 0.76665824651718139648 0.01211489457637071609 0.99863177537918090820 -3.04917645454406738281 0.24039846658706665039 0.74275386333465576172 -3.04489850997924804688 0.24522002041339874268 0.00316678849048912525
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.89999961853027343750 116.00000000000000000000 0.76119542121887207031 0.01201657019555568695 0.99862813949584960938 -3.05339574813842773438 0.23826749622821807861 0.74274200201034545898 -3.04466295242309570312 0.24523434042930603027 0.00369569263420999050
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.94999980926513671875 116.00000000000000000000 0.75191694498062133789 0.01187763735651969910 0.99863225221633911133 -3.05580592155456542969 0.23795737326145172119 0.74274981021881103516 -3.04471492767333984375 0.24524025619029998779 0.00422182120382785797
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.00000000000000000000 116.00000000000000000000 0.74076181650161743164 0.01169145666062831879 0.99862957000732421875 -3.05592513084411621094 0.23945923149585723877 0.74277049303054809570 -3.04438781738281250000 0.24527642130851745605 0.00474186381325125694
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.05000019073486328125 116.00000000000000000000 0.73004418611526489258 0.01147214230149984360 0.99863004684448242188 -3.05377721786499023438 0.24232302606105804443 0.74276214838027954102 -3.04486560821533203125 0.24529737234115600586 0.00522592337802052498
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.10000038146972656250 116.00000000000000000000 0.72196596860885620117 0.01120999362319707870 0.99863421916961669922 -3.04981303215026855469 0.24581737816333770752 0.74277830123901367188 -3.04455065727233886719 0.24530786275863647461 0.00570061383768916130
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.14999961853027343750 116.00000000000000000000 0.71819442510604858398 0.01090193632990121841 0.99863570928573608398 -3.04487276077270507812 0.24913439154624938965 0.74276828765869140625 -3.04477429389953613281 0.24533627927303314209 0.00614381348714232445
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.19999980926513671875 116.00000000000000000000 0.71952033042907714844 0.01055790204554796219 0.99863010644912719727 -3.03999018669128417969 0.25153157114982604980 0.74278998374938964844 -3.04460215568542480469 0.24536548554897308350 0.00654335832223296165
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.25000000000000000000 116.00000000000000000000 0.72565168142318725586 0.01019836775958538055 0.99862760305404663086 -3.03618812561035156250 0.25246146321296691895 0.74280118942260742188 -3.04471969604492187500 0.24539735913276672363 0.00691959215328097343
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.30000019073486328125 116.00000000000000000000 0.73526781797409057617 0.00981025211513042450 0.99863541126251220703 -3.03428268432617187500 0.25169163942337036133 0.74279266595840454102 -3.04465556144714355469 0.24541833996772766113 0.00727800466120243073
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.35000038146972656250 116.00000000000000000000 0.74628931283950805664 0.00941161625087261200 0.99863535165786743164 -3.03458476066589355469 0.24937187135219573975 0.74279725551605224609 -3.04500365257263183594 0.24544702470302581787 0.00756367063149809837
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.39999961853027343750 116.00000000000000000000 0.75630897283554077148 0.00899354182183742523 0.99863004684448242188 -3.03695273399353027344 0.24605791270732879639 0.74279797077178955078 -3.04457664489746093750 0.24548371136188507080 0.00782997533679008484
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.44999980926513671875 116.00000000000000000000 0.76322895288467407227 0.00854708999395370483 0.99862682819366455078 -3.04086232185363769531 0.24260358512401580811 0.74279242753982543945 -3.04475069046020507812 0.24552273750305175781 0.00805549696087837219
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.50000000000000000000 116.00000000000000000000 0.76566845178604125977 0.00810488499701023102 0.99862194061279296875 -3.04542922973632812500 0.23992322385311126709 0.74279111623764038086 -3.04466891288757324219 0.24555592238903045654 0.00823807436972856522
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.55000019073486328125 116.00000000000000000000 0.76325523853302001953 0.00765176862478256226 0.99862766265869140625 -3.04967689514160156250 0.23872785270214080811 0.74280577898025512695 -3.04478645324707031250 0.24558438360691070557 0.00836731679737567902
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.60000038146972656250 116.00000000000000000000 0.75667804479598999023 0.00720699457451701164 0.99863559007644653320 -3.05271267890930175781 0.23930789530277252197 0.74279284477233886719 -3.04475378990173339844 0.24562396109104156494 0.00846774317324161530
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.64999961853027343750 116.00000000000000000000 0.74745982885360717773 0.00677418708801269531 0.99863690137863159180 -3.05394148826599121094 0.24146881699562072754 0.74279874563217163086 -3.04483199119567871094 0.24565625190734863281 0.00851772725582122803
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.69999980926513671875 116.00000000000000000000 0.73761010169982910156 0.00634268438443541527 0.99862957000732421875 -3.05319118499755859375 0.24461469054222106934 0.74279111623764038086 -3.04477143287658691406 0.24570071697235107422 0.00854232255369424820
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.75000000000000000000 116.00000000000000000000 0.72923618555068969727 0.00593609269708395004 0.99863469600677490234 -3.05072975158691406250 0.24795038998126983643 0.74277842044830322266 -3.04471707344055175781 0.24572515487670898438 0.00852102506905794144
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.80000019073486328125 116.00000000000000000000 0.72409713268280029297 0.00555864628404378891 0.99863183498382568359 -3.04711675643920898438 0.25067889690399169922 0.74277859926223754883 -3.04489946365356445312 0.24575299024581909180 0.00847814977169036865
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.85000038146972656250 116.00000000000000000000 0.72321975231170654297 0.00518542155623435974 0.99862736463546752930 -3.04318523406982421875 0.25218707323074340820 0.74277710914611816406 -3.04466366767883300781 0.24578069150447845459 0.00840041600167751312
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.89999961853027343750 116.00000000000000000000 0.72664976119995117188 0.00483951345086097717 0.99863678216934204102 -3.03987336158752441406 0.25214192271232604980 0.74277460575103759766 -3.04479432106018066406 0.24580310285091400146 0.00830472167581319809
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=9.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 9.94999980926513671875 116.00000000000000000000 0.73344749212265014648 0.00451325392350554466 0.99863106012344360352 -3.03777384757995605469 0.25055056810379028320 0.74279403686523437500 -3.04491019248962402344 0.24583111703395843506 0.00819499883800745010
