# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.74877160787582397461 0.00547744613140821457 0.99995893239974975586 -3.05307674407958984375 0.24971017241477966309 0.74289923906326293945 -3.04927730560302734375 0.24620233476161956787 -0.00145153794437646866
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.75000000000000000000 116.00000000000000000000 0.75289499759674072266 -0.00419873883947730064 0.99995946884155273438 -3.04928803443908691406 0.25335025787353515625 0.74293577671051025391 -3.04945659637451171875 0.24645037949085235596 -0.00298023805953562260
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.80000019073486328125 116.00000000000000000000 0.75217396020889282227 -0.00377107085660099983 0.99995845556259155273 -3.05285739898681640625 0.25431758165359497070 0.74293208122253417969 -3.04944896697998046875 0.24644407629966735840 -0.00287094223313033581
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.84999990463256835938 116.00000000000000000000 0.74980509281158447266 -0.00350433192215859890 0.99996024370193481445 -3.05529332160949707031 0.25330343842506408691 0.74293071031570434570 -3.04944539070129394531 0.24643990397453308105 -0.00282065896317362785
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.90000009536743164062 116.00000000000000000000 0.74644309282302856445 -0.00322765833698213100 0.99995851516723632812 -3.05630087852478027344 0.25048208236694335938 0.74293249845504760742 -3.04943394660949707031 0.24643629789352416992 -0.00291958125308156013
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=4.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 4.94999980926513671875 116.00000000000000000000 0.74278849363327026367 -0.00296493223868310452 0.99995952844619750977 -3.05588817596435546875 0.24657763540744781494 0.74293434619903564453 -3.04943752288818359375 0.24643279612064361572 -0.00286689074710011482
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.00000000000000000000 116.00000000000000000000 0.73949080705642700195 -0.00273138587363064289 1.00010812282562255859 -3.05484080314636230469 0.24263100326061248779 0.74296563863754272461 -3.04990458488464355469 0.24646075069904327393 -0.00282976054586470127
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.05000019073486328125 116.00000000000000000000 0.73705840110778808594 -0.00245103891938924789 1.00010883808135986328 -3.05248546600341796875 0.23955707252025604248 0.74296039342880249023 -3.04999852180480957031 0.24645602703094482422 -0.00280088162980973721
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.09999990463256835938 116.00000000000000000000 0.73595732450485229492 -0.00224742060527205467 1.00010859966278076172 -3.04985642433166503906 0.23811833560466766357 0.74295866489410400391 -3.04998159408569335938 0.24645242094993591309 -0.00277763209305703640
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.15000009536743164062 116.00000000000000000000 0.73637366294860839844 -0.00203358870930969715 1.00010752677917480469 -3.04750394821166992188 0.23860764503479003906 0.74296015501022338867 -3.04997277259826660156 0.24644862115383148193 -0.00275960378348827362
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.19999980926513671875 116.00000000000000000000 0.73815935850143432617 -0.00182594044599682093 1.00010764598846435547 -3.04586982727050781250 0.24088934063911437988 0.74296182394027709961 -3.04997491836547851562 0.24644564092159271240 -0.00264890328980982304
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.25000000000000000000 116.00000000000000000000 0.74082231521606445312 -0.00161050749011337757 1.00010800361633300781 -3.04523777961730957031 0.24445702135562896729 0.74295806884765625000 -3.04993224143981933594 0.24644482135772705078 -0.00266003957949578762
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.30000019073486328125 116.00000000000000000000 0.74370020627975463867 -0.00145225645974278450 1.00010931491851806641 -3.04563975334167480469 0.24856914579868316650 0.74295705556869506836 -3.04991698265075683594 0.24644140899181365967 -0.00258291955105960369
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.34999990463256835938 116.00000000000000000000 0.74614179134368896484 -0.00126797740813344717 1.00010681152343750000 -3.04685425758361816406 0.25232750177383422852 0.74295711517333984375 -3.04999685287475585938 0.24643892049789428711 -0.00252400082536041737
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.40000009536743164062 116.00000000000000000000 0.74769675731658935547 -0.00113315612543374300 1.00010883808135986328 -3.04857993125915527344 0.25487208366394042969 0.74295872449874877930 -3.04991912841796875000 0.24643799662590026855 -0.00245945807546377182
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.44999980926513671875 116.00000000000000000000 0.74817657470703125000 -0.00102992763277143240 1.00010812282562255859 -3.05039405822753906250 0.25555536150932312012 0.74296343326568603516 -3.04997777938842773438 0.24643519520759582520 -0.00243473169393837452
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.50000000000000000000 116.00000000000000000000 0.74762928485870361328 -0.00090827565873041749 1.00010752677917480469 -3.05196619033813476562 0.25414511561393737793 0.74295973777770996094 -3.04992842674255371094 0.24643456935882568359 -0.00238585984334349632
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.55000019073486328125 116.00000000000000000000 0.74623912572860717773 -0.00078154727816581726 1.00010883808135986328 -3.05302667617797851562 0.25091481208801269531 0.74295568466186523438 -3.04996705055236816406 0.24643209576606750488 -0.00238051754422485828
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.59999990463256835938 116.00000000000000000000 0.74428623914718627930 -0.00067156745353713632 1.00010931491851806641 -3.05342721939086914062 0.24660843610763549805 0.74295884370803833008 -3.04993867874145507812 0.24643214046955108643 -0.00233964039944112301
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.65000009536743164062 116.00000000000000000000 0.74212706089019775391 -0.00060636486159637570 1.00011050701141357422 -3.05313563346862792969 0.24223738908767700195 0.74295747280120849609 -3.04983687400817871094 0.24643060564994812012 -0.00230543361976742744
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.69999980926513671875 116.00000000000000000000 0.74016088247299194336 -0.00049500184832140803 1.00010883808135986328 -3.05221581459045410156 0.23880359530448913574 0.74295610189437866211 -3.04997467994689941406 0.24642917513847351074 -0.00229557859711349010
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=5.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 5.75000000000000000000 116.00000000000000000000 0.73880773782730102539 -0.00039985895273275673 1.00010871887207031250 -3.05087637901306152344 0.23707325756549835205 0.74295610189437866211 -3.04991865158081054688 0.24642741680145263672 -0.00230237981304526329
