# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.40000009536743164062 1.15999996662139892578 0.56118732690811157227 0.00069172761868685484 0.99982225894927978516 -2.27989578247070312500 0.07049828022718429565 0.55546611547470092773 -2.27963066101074218750 0.07014599442481994629 -0.00277709332294762135
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.44999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.44999980926513671875 1.15999996662139892578 0.56076890230178833008 0.00074896484147757292 0.99982213973999023438 -2.28130054473876953125 0.06898085772991180420 0.55547118186950683594 -2.27958631515502929688 0.07014668732881546021 -0.00277571054175496101
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.50000000000000000000 1.15999996662139892578 0.55907559394836425781 0.00078662991290912032 0.99982631206512451172 -2.28231143951416015625 0.06775507330894470215 0.55546700954437255859 -2.27974724769592285156 0.07014828920364379883 -0.00276615028269588947
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.55000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.55000019073486328125 1.15999996662139892578 0.55651170015335083008 0.00083516043378040195 0.99982672929763793945 -2.28270220756530761719 0.06711109727621078491 0.55545419454574584961 -2.27958488464355468750 0.07014999538660049438 -0.00277197477407753468
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.59999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.59999990463256835938 1.15999996662139892578 0.55371040105819702148 0.00090331007959321141 0.99982887506484985352 -2.28237795829772949219 0.06719916313886642456 0.55543416738510131836 -2.27941870689392089844 0.07014989852905273438 -0.00277097686193883419
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.65000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.65000009536743164062 1.15999996662139892578 0.55133461952209472656 0.00095761165721341968 0.99982845783233642578 -2.28141522407531738281 0.06799250841140747070 0.55543243885040283203 -2.27934408187866210938 0.07015181332826614380 -0.00277078826911747456
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.69999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.69999980926513671875 1.15999996662139892578 0.54990404844284057617 0.00101425684988498688 0.99982798099517822266 -2.28003191947937011719 0.06929829716682434082 0.55543059110641479492 -2.27951121330261230469 0.07015255838632583618 -0.00278377928771078587
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.75000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.75000000000000000000 1.15999996662139892578 0.54969960451126098633 0.00107555661816149950 0.99982970952987670898 -2.27852940559387207031 0.07081236690282821655 0.55540269613265991211 -2.27945971488952636719 0.07015392184257507324 -0.00277149910107254982
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.80000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.80000019073486328125 1.15999996662139892578 0.55074679851531982422 0.00111178704537451267 0.99982798099517822266 -2.27724575996398925781 0.07218810915946960449 0.55539822578430175781 -2.27928757667541503906 0.07015454769134521484 -0.00274656410329043865
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.84999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.84999990463256835938 1.15999996662139892578 0.55282294750213623047 0.00118397991172969341 0.99982887506484985352 -2.27645373344421386719 0.07311171293258666992 0.55538505315780639648 -2.27931427955627441406 0.07015600800514221191 -0.00274440995417535305
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.90000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.90000009536743164062 1.15999996662139892578 0.55551236867904663086 0.00123346119653433561 0.99982881546020507812 -2.27630472183227539062 0.07337430119514465332 0.55538654327392578125 -2.27937841415405273438 0.07015707343816757202 -0.00273347413167357445
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=7.94999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 7.94999980926513671875 1.15999996662139892578 0.55824398994445800781 0.00129106955137103796 0.99982982873916625977 -2.27684330940246582031 0.07291301339864730835 0.55537492036819458008 -2.27948045730590820312 0.07015772908926010132 -0.00271647935733199120
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.00000000000000000000 1.15999996662139892578 0.56039178371429443359 0.00134453747887164354 0.99983191490173339844 -2.27794814109802246094 0.07183103263378143311 0.55538386106491088867 -2.27923250198364257812 0.07015778869390487671 -0.00268727913498878479
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.05000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.05000019073486328125 1.15999996662139892578 0.56141453981399536133 0.00139529828447848558 0.99983096122741699219 -2.27937173843383789062 0.07037832587957382202 0.55537360906600952148 -2.27922010421752929688 0.07016020268201828003 -0.00268422090448439121
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.10000038146972656250 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.10000038146972656250 1.15999996662139892578 0.56101655960083007812 0.00145054410677403212 0.99982923269271850586 -2.28076601028442382812 0.06889665126800537109 0.55535286664962768555 -2.27924203872680664062 0.07016070187091827393 -0.00267166318371891975
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.14999961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.14999961853027343750 1.15999996662139892578 0.55926734209060668945 0.00150029850192368031 0.99983036518096923828 -2.28181266784667968750 0.06773880124092102051 0.55534839630126953125 -2.27932643890380859375 0.07016117125749588013 -0.00265144626609981060
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.19999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.19999980926513671875 1.15999996662139892578 0.55659264326095581055 0.00154302630107849836 0.99983245134353637695 -2.28225517272949218750 0.06717825680971145630 0.55536174774169921875 -2.27919745445251464844 0.07016137242317199707 -0.00263410084880888462
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.25000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.25000000000000000000 1.15999996662139892578 0.55364829301834106445 0.00161007826682180166 0.99983078241348266602 -2.28198575973510742188 0.06734338402748107910 0.55534631013870239258 -2.27907443046569824219 0.07016141712665557861 -0.00259988824836909771
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.30000019073486328125 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.30000019073486328125 1.15999996662139892578 0.55113232135772705078 0.00164947065059095621 0.99982869625091552734 -2.28110814094543457031 0.06818573176860809326 0.55535131692886352539 -2.27913141250610351562 0.07016147673130035400 -0.00259121670387685299
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.35000038146972656250 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.35000038146972656250 1.15999996662139892578 0.54959726333618164062 0.00169478962197899818 0.99982810020446777344 -2.27979660034179687500 0.06950099021196365356 0.55534243583679199219 -2.27923464775085449219 0.07016225904226303101 -0.00255475984886288643
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.39999961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 8.39999961853027343750 1.15999996662139892578 0.54935371875762939453 0.00175539357587695122 0.99982762336730957031 -2.27836704254150390625 0.07097700983285903931 0.55533361434936523438 -2.27917098999023437500 0.07016220688819885254 -0.00255124643445014954
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=8.44999980926513671875 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
