# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 0.50000000000000000000 116.00000000000000000000 0.75966525077819824219 0.01644625142216682434 0.99862712621688842773 -3.05584740638732910156 0.25513097643852233887 0.74246352910995483398 -3.04530024528503417969 0.24376714229583740234 -0.00432006688788533211
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.39999961853027343750 116.00000000000000000000 0.71767497062683105469 0.01672698184847831726 0.99862664937973022461 -3.05380964279174804688 0.23666219413280487061 0.74273878335952758789 -3.04451680183410644531 0.24401055276393890381 -0.00171125773340463638
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.44999980926513671875 116.00000000000000000000 0.71012645959854125977 0.01706059090793132782 0.99862974882125854492 -3.04692077636718750000 0.24178601801395416260 0.74271869659423828125 -3.04464817047119140625 0.24399355053901672363 -0.00108331267256289721
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.50000000000000000000 116.00000000000000000000 0.70917731523513793945 0.01733449287712574005 0.99863040447235107422 -3.03944182395935058594 0.24740229547023773193 0.74274277687072753906 -3.04466199874877929688 0.24398075044155120850 -0.00041250768117606640
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.55000019073486328125 116.00000000000000000000 0.71521013975143432617 0.01756851747632026672 0.99863088130950927734 -3.03290128707885742188 0.25226709246635437012 0.74273145198822021484 -3.04466223716735839844 0.24396792054176330566 0.00027596688596531749
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.60000038146972656250 116.00000000000000000000 0.72721183300018310547 0.01777205616235733032 0.99862468242645263672 -3.02869987487792968750 0.25522008538246154785 0.74272793531417846680 -3.04460215568542480469 0.24397119879722595215 0.00101011793594807386
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.64999961853027343750 116.00000000000000000000 0.74287563562393188477 0.01791102811694145203 0.99862939119338989258 -3.02778506278991699219 0.25545167922973632812 0.74272042512893676758 -3.04486203193664550781 0.24398002028465270996 0.00174537696875631809
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.69999980926513671875 116.00000000000000000000 0.75895255804061889648 0.01800433360040187836 0.99863231182098388672 -3.03038334846496582031 0.25278136134147644043 0.74272847175598144531 -3.04455590248107910156 0.24399216473102569580 0.00249578128568828106
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.75000000000000000000 116.00000000000000000000 0.77192544937133789062 0.01802819408476352692 0.99863642454147338867 -3.03598451614379882812 0.24783644080162048340 0.74272364377975463867 -3.04454374313354492188 0.24400620162487030029 0.00327684241347014904
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.80000019073486328125 116.00000000000000000000 0.77889132499694824219 0.01801738515496253967 0.99863278865814208984 -3.04341959953308105469 0.24193222820758819580 0.74273926019668579102 -3.04458284378051757812 0.24403360486030578613 0.00405350979417562485
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.85000038146972656250 116.00000000000000000000 0.77825170755386352539 0.01792316883802413940 0.99862885475158691406 -3.05109095573425292969 0.23669861257076263428 0.74273145198822021484 -3.04461741447448730469 0.24406431615352630615 0.00483431434258818626
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.89999961853027343750 116.00000000000000000000 0.77019077539443969727 0.01777442544698715210 0.99862796068191528320 -3.05740475654602050781 0.23352962732315063477 0.74272811412811279297 -3.04469108581542968750 0.24410641193389892578 0.00560631416738033295
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.94999980926513671875 116.00000000000000000000 0.75646889209747314453 0.01756676286458969116 0.99863404035568237305 -3.06102919578552246094 0.23315799236297607422 0.74271941184997558594 -3.04468750953674316406 0.24414531886577606201 0.00637264316901564598
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.00000000000000000000 116.00000000000000000000 0.73995631933212280273 0.01729075238108634949 0.99863278865814208984 -3.06125402450561523438 0.23550009727478027344 0.74272233247756958008 -3.04462003707885742188 0.24418571591377258301 0.00712526775896549225
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.05000019073486328125 116.00000000000000000000 0.72406202554702758789 0.01696644723415374756 0.99863028526306152344 -3.05809473991394042969 0.23981790244579315186 0.74274396896362304688 -3.04459047317504882812 0.24423439800739288330 0.00783523824065923691
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.10000038146972656250 116.00000000000000000000 0.71202689409255981445 0.01658136770129203796 0.99863111972808837891 -3.05223441123962402344 0.24501189589500427246 0.74275076389312744141 -3.04468131065368652344 0.24428692460060119629 0.00852254498749971390
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.14999961853027343750 116.00000000000000000000 0.70633119344711303711 0.01613311655819416046 0.99863207340240478516 -3.04490470886230468750 0.24991717934608459473 0.74275845289230346680 -3.04468202590942382812 0.24434083700180053711 0.00916887260973453522
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.19999980926513671875 116.00000000000000000000 0.70818871259689331055 0.01563557609915733337 0.99863398075103759766 -3.03765225410461425781 0.25348621606826782227 0.74277073144912719727 -3.04466962814331054688 0.24439044296741485596 0.00975847057998180389
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.25000000000000000000 116.00000000000000000000 0.71723377704620361328 0.01511212065815925598 0.99863284826278686523 -3.03200340270996093750 0.25493496656417846680 0.74276655912399291992 -3.04458427429199218750 0.24444563686847686768 0.01030790992081165314
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.30000019073486328125 116.00000000000000000000 0.73151969909667968750 0.01454652287065982819 0.99862986803054809570 -3.02910447120666503906 0.25387668609619140625 0.74277210235595703125 -3.04459404945373535156 0.24450281262397766113 0.01082312129437923431
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.35000038146972656250 116.00000000000000000000 0.74794411659240722656 0.01396049279719591141 0.99862837791442871094 -3.02952432632446289062 0.25047379732131958008 0.74278062582015991211 -3.04471993446350097656 0.24456547200679779053 0.01125056296586990356
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.39999961853027343750 116.00000000000000000000 0.76289582252502441406 0.01334904972463846207 0.99863028526306152344 -3.03308010101318359375 0.24551929533481597900 0.74278616905212402344 -3.04464364051818847656 0.24462597072124481201 0.01164016500115394592
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.44999980926513671875 116.00000000000000000000 0.77318733930587768555 0.01270231418311595917 0.99863123893737792969 -3.03890824317932128906 0.24030010402202606201 0.74278879165649414062 -3.04456901550292968750 0.24468675255775451660 0.01197267789393663406
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.50000000000000000000 116.00000000000000000000 0.77678102254867553711 0.01205583009868860245 0.99863058328628540039 -3.04571843147277832031 0.23624144494533538818 0.74279940128326416016 -3.04472827911376953125 0.24474889039993286133 0.01224312186241149902
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.55000019073486328125 116.00000000000000000000 0.77317202091217041016 0.01139451749622821808 0.99863052368164062500 -3.05202484130859375000 0.23446343839168548584 0.74279445409774780273 -3.04469776153564453125 0.24481354653835296631 0.01244107261300086975
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.60000038146972656250 116.00000000000000000000 0.76339161396026611328 0.01074612233787775040 0.99863129854202270508 -3.05651044845581054688 0.23540249466896057129 0.74278616905212402344 -3.04461789131164550781 0.24488988518714904785 0.01259043905884027481
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.64999961853027343750 116.00000000000000000000 0.74969524145126342773 0.01011010259389877319 0.99862951040267944336 -3.05834221839904785156 0.23872698843479156494 0.74279016256332397461 -3.04488348960876464844 0.24495638906955718994 0.01267161499708890915
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.69999980926513671875 116.00000000000000000000 0.73503410816192626953 0.00947967916727066040 0.99863004684448242188 -3.05724430084228515625 0.24349273741245269775 0.74277341365814208984 -3.04463911056518554688 0.24502424895763397217 0.01270932611078023911
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.75000000000000000000 116.00000000000000000000 0.72254180908203125000 0.00888254586607217789 0.99863129854202270508 -3.05356144905090332031 0.24848566949367523193 0.74278014898300170898 -3.04479289054870605469 0.24509617686271667480 0.01268831919878721237
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.80000019073486328125 116.00000000000000000000 0.71485424041748046875 0.00831960234791040421 0.99863451719284057617 -3.04819440841674804688 0.25254040956497192383 0.74277752637863159180 -3.04462218284606933594 0.24516069889068603516 0.01263094134628772736
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.85000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.85000038146972656250 116.00000000000000000000 0.71352905035018920898 0.00777201540768146515 0.99862736463546752930 -3.04233431816101074219 0.25478053092956542969 0.74276417493820190430 -3.04478979110717773438 0.24522256851196289062 0.01252397149801254272
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.89999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.89999961853027343750 116.00000000000000000000 0.71867096424102783203 0.00726097542792558670 0.99862992763519287109 -3.03733372688293457031 0.25473409891128540039 0.74276554584503173828 -3.04468846321105957031 0.24528110027313232422 0.01238692365586757660
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=9.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 9.94999980926513671875 116.00000000000000000000 0.72887444496154785156 0.00677789840847253799 0.99863576889038085938 -3.03424310684204101562 0.25241154432296752930 0.74275898933410644531 -3.04473876953125000000 0.24533304572105407715 0.01222700905054807663
